Date,Close,Open,High,Low,pct_change,log_return
2001-02-20,8.2767,8.2767,8.2767,8.2767,1.2082255998802084e-05,1.208218300918773e-05
2001-02-21,8.2772,8.2772,8.2772,8.2772,6.041055009853302e-05,6.040872545476361e-05
2001-02-22,8.2769,8.2769,8.2769,8.2769,-3.6244140530716784e-05,-3.624479736563657e-05
2001-02-23,8.2774,8.2774,8.2774,8.2774,6.0409090359980766e-05,6.040726580458511e-05
2001-02-26,8.2776,8.2776,8.2776,8.2776,2.416217652889685e-05,2.416188462817104e-05
2001-02-27,8.2781,8.2781,8.2781,8.2781,6.040398183060347e-05,6.040215758318368e-05
2001-02-28,8.2783,8.2783,8.2783,8.2783,2.4160133363926303e-05,2.415984151271644e-05
2001-03-01,8.2778,8.2778,8.2778,8.2778,-6.039887416509071e-05,-6.040069825052896e-05
2001-03-02,8.2782,8.2782,8.2782,8.2782,4.832201792748237e-05,4.832085045647361e-05
2001-03-05,8.2777,8.2777,8.2777,8.2777,-6.039960377868248e-05,-6.040142790819658e-05
2001-03-06,8.2778,8.2778,8.2778,8.2778,1.208065042224149e-05,1.2080577451722974e-05
2001-03-07,8.2773,8.2773,8.2773,8.2773,-6.040252240924193e-05,-6.040434671517048e-05
2001-03-08,8.277,8.277,8.277,8.277,-3.624370265675747e-05,-3.6244359475468e-05
2001-03-09,8.2774,8.2774,8.2774,8.2774,4.832668841370236e-05,4.832552071709628e-05
2001-03-12,8.2784,8.2784,8.2784,8.2784,0.0001208108826442,0.000120803585597
2001-03-13,8.2783,8.2783,8.2783,8.2783,-1.2079628913808094e-05,-1.2079701873002335e-05
2001-03-14,8.2778,8.2778,8.2778,8.2778,-6.039887416509071e-05,-6.040069825052896e-05
2001-03-15,8.2776,8.2776,8.2776,8.2776,-2.416100896363016e-05,-2.416130084537116e-05
2001-03-16,8.2771,8.2771,8.2771,8.2771,-6.040398183038143e-05,-6.04058062245727e-05
2001-03-19,8.2772,8.2772,8.2772,8.2772,1.208152613840774e-05,1.2081453157453126e-05
2001-03-20,8.2772,8.2772,8.2772,8.2772,0.0,0.0
2001-03-21,8.2771,8.2771,8.2771,8.2771,-1.208138017683158e-05,-1.2081453157453126e-05
2001-03-22,8.2768,8.2768,8.2768,8.2768,-3.6244578415223216e-05,-3.6245235266019193e-05
2001-03-23,8.2773,8.2773,8.2773,8.2773,6.040982022037511e-05,6.0407995620792576e-05
2001-03-26,8.2771,8.2771,8.2771,8.2771,-2.416246843772729e-05,-2.4162760354773383e-05
2001-03-27,8.2773,8.2773,8.2773,8.2773,2.416305227681548e-05,2.4162760354773383e-05
2001-03-28,8.2777,8.2777,8.2777,8.2777,4.832493687545458e-05,4.83237692634475e-05
2001-03-29,8.2779,8.2779,8.2779,8.2779,2.4161300844705025e-05,2.416100896507345e-05
2001-03-30,8.2777,8.2777,8.2777,8.2777,-2.4160717090215836e-05,-2.416100896507345e-05
2001-04-02,8.2776,8.2776,8.2776,8.2776,-1.208065042224149e-05,-1.2080723393648183e-05
2001-04-03,8.2772,8.2772,8.2772,8.2772,-4.832318546432735e-05,-4.832435306711957e-05
2001-04-04,8.2771,8.2771,8.2771,8.2771,-1.208138017683158e-05,-1.2081453157453126e-05
2001-04-05,8.2768,8.2768,8.2768,8.2768,-3.6244578415223216e-05,-3.6245235266019193e-05
2001-04-06,8.2767,8.2767,8.2767,8.2767,-1.2081964044008409e-05,-1.2082037031291293e-05
2001-04-09,8.277,8.277,8.277,8.277,3.624633005894218e-05,3.624567317661587e-05
2001-04-10,8.2769,8.2769,8.2769,8.2769,-1.208167210342559e-05,-1.2081745087488828e-05
2001-04-11,8.2769,8.2769,8.2769,8.2769,0.0,0.0
2001-04-12,8.2772,8.2772,8.2772,8.2772,3.624545421598846e-05,3.624479736563657e-05
2001-04-13,8.2769,8.2769,8.2769,8.2769,-3.6244140530716784e-05,-3.624479736563657e-05
2001-04-16,8.2769,8.2769,8.2769,8.2769,0.0,0.0
2001-04-17,8.2775,8.2775,8.2775,8.2775,7.249090843197692e-05,7.248828109318595e-05
2001-04-18,8.2775,8.2775,8.2775,8.2775,0.0,0.0
2001-04-19,8.2773,8.2773,8.2773,8.2773,-2.4161884626949792e-05,-2.416217653022912e-05
2001-04-20,8.2775,8.2775,8.2775,8.2775,2.416246843761627e-05,2.416217653022912e-05
2001-04-23,8.277,8.277,8.277,8.277,-6.040471156754101e-05,-6.040653600569712e-05
2001-04-24,8.2769,8.2769,8.2769,8.2769,-1.208167210342559e-05,-1.2081745087488828e-05
2001-04-25,8.2767,8.2767,8.2767,8.2767,-2.4163636143881284e-05,-2.416392808912704e-05
2001-04-26,8.2769,8.2769,8.2769,8.2769,2.41642200393688e-05,2.416392808912704e-05
2001-04-27,8.2773,8.2773,8.2773,8.2773,4.832727228798461e-05,4.832610456295683e-05
2001-04-30,8.2774,8.2774,8.2774,8.2774,1.2081234218808136e-05,1.208116124162828e-05
2001-05-01,8.2774,8.2774,8.2774,8.2774,0.0,0.0
2001-05-02,8.2774,8.2774,8.2774,8.2774,0.0,0.0
2001-05-03,8.2774,8.2774,8.2774,8.2774,0.0,0.0
2001-05-04,8.2774,8.2774,8.2774,8.2774,0.0,0.0
2001-05-07,8.2774,8.2774,8.2774,8.2774,0.0,0.0
2001-05-08,8.2785,8.2785,8.2785,8.2785,0.0001328919709087,0.0001328831415525
2001-05-09,8.2775,8.2775,8.2775,8.2775,-0.0001207948299811,-0.0001208021262639
2001-05-10,8.2771,8.2771,8.2771,8.2771,-4.8323769253899584e-05,-4.83249368850025e-05
2001-05-11,8.2771,8.2771,8.2771,8.2771,0.0,0.0
2001-05-14,8.2771,8.2771,8.2771,8.2771,0.0,0.0
2001-05-15,8.2769,8.2769,8.2769,8.2769,-2.41630522769265e-05,-2.416334420818345e-05
2001-05-16,8.2769,8.2769,8.2769,8.2769,0.0,0.0
2001-05-17,8.2767,8.2767,8.2767,8.2767,-2.4163636143881284e-05,-2.416392808912704e-05
2001-05-18,8.2768,8.2768,8.2768,8.2768,1.2082110019573378e-05,1.2082037031291293e-05
2001-05-21,8.2778,8.2778,8.2778,8.2778,0.0001208196404407,0.0001208123423359
2001-05-22,8.2774,8.2774,8.2774,8.2774,-4.832201792737134e-05,-4.83231854735422e-05
2001-05-23,8.2771,8.2771,8.2771,8.2771,-3.624326479323425e-05,-3.624392159640166e-05
2001-05-24,8.277,8.277,8.277,8.277,-1.208152613851876e-05,-1.208159912069462e-05
2001-05-25,8.2771,8.2771,8.2771,8.2771,1.2081672103647634e-05,1.208159912069462e-05
2001-05-28,8.2768,8.2768,8.2768,8.2768,-3.6244578415223216e-05,-3.6245235266019193e-05
2001-05-29,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2001-05-30,8.2777,8.2777,8.2777,8.2777,0.0001087376763966,0.0001087317648842
2001-05-31,8.277,8.277,8.277,8.277,-8.456455295557941e-05,-8.45681287389155e-05
2001-06-01,8.2777,8.2777,8.2777,8.2777,8.457170472397912e-05,8.45681287389155e-05
2001-06-04,8.277,8.277,8.277,8.277,-8.456455295557941e-05,-8.45681287389155e-05
2001-06-05,8.2769,8.2769,8.2769,8.2769,-1.208167210342559e-05,-1.2081745087488828e-05
2001-06-06,8.2772,8.2772,8.2772,8.2772,3.624545421598846e-05,3.624479736563657e-05
2001-06-07,8.2767,8.2767,8.2767,8.2767,-6.040690088437994e-05,-6.040872545476361e-05
2001-06-08,8.2767,8.2767,8.2767,8.2767,0.0,0.0
2001-06-11,8.2767,8.2767,8.2767,8.2767,0.0,0.0
2001-06-12,8.2771,8.2771,8.2771,8.2771,4.8328440078959645e-05,4.8327272297310486e-05
2001-06-13,8.2779,8.2779,8.2779,8.2779,9.665220910703988e-05,9.664753858329432e-05
2001-06-14,8.2773,8.2773,8.2773,8.2773,-7.248215127031443e-05,-7.248477822852095e-05
2001-06-15,8.277,8.277,8.277,8.277,-3.624370265675747e-05,-3.6244359475468e-05
2001-06-18,8.277,8.277,8.277,8.277,0.0,0.0
2001-06-19,8.2779,8.2779,8.2779,8.2779,0.000108735048931,0.0001087291377039
2001-06-20,8.277,8.277,8.277,8.277,-0.0001087232269055,-0.0001087291377039
2001-06-21,8.2769,8.2769,8.2769,8.2769,-1.208167210342559e-05,-1.2081745087488828e-05
2001-06-22,8.2767,8.2767,8.2767,8.2767,-2.4163636143881284e-05,-2.416392808912704e-05
2001-06-25,8.2768,8.2768,8.2768,8.2768,1.2082110019573378e-05,1.2082037031291293e-05
2001-06-26,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2001-06-27,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2001-06-28,8.277,8.277,8.277,8.277,2.4163928088016817e-05,2.416363614532457e-05
2001-06-29,8.2767,8.2767,8.2767,8.2767,-3.624501631016575e-05,-3.624567317661587e-05
2001-07-02,8.277,8.277,8.277,8.277,3.624633005894218e-05,3.624567317661587e-05
2001-07-03,8.2767,8.2767,8.2767,8.2767,-3.624501631016575e-05,-3.624567317661587e-05
2001-07-04,8.2769,8.2769,8.2769,8.2769,2.41642200393688e-05,2.416392808912704e-05
2001-07-05,8.2767,8.2767,8.2767,8.2767,-2.4163636143881284e-05,-2.416392808912704e-05
2001-07-06,8.2768,8.2768,8.2768,8.2768,1.2082110019573378e-05,1.2082037031291293e-05
2001-07-09,8.2767,8.2767,8.2767,8.2767,-1.2081964044008409e-05,-1.2082037031291293e-05
2001-07-10,8.277,8.277,8.277,8.277,3.624633005894218e-05,3.624567317661587e-05
2001-07-11,8.2769,8.2769,8.2769,8.2769,-1.208167210342559e-05,-1.2081745087488828e-05
2001-07-12,8.2769,8.2769,8.2769,8.2769,0.0,0.0
2001-07-13,8.2767,8.2767,8.2767,8.2767,-2.4163636143881284e-05,-2.416392808912704e-05
2001-07-16,8.2767,8.2767,8.2767,8.2767,0.0,0.0
2001-07-17,8.2769,8.2769,8.2769,8.2769,2.41642200393688e-05,2.416392808912704e-05
2001-07-18,8.277,8.277,8.277,8.277,1.2081818071996152e-05,1.2081745087488828e-05
2001-07-19,8.2768,8.2768,8.2768,8.2768,-2.416334420674016e-05,-2.416363614532457e-05
2001-07-20,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2001-07-23,8.277,8.277,8.277,8.277,2.4163928088016817e-05,2.416363614532457e-05
2001-07-24,8.2773,8.2773,8.2773,8.2773,3.624501631027677e-05,3.6244359475468e-05
2001-07-25,8.277,8.277,8.277,8.277,-3.624370265675747e-05,-3.6244359475468e-05
2001-07-26,8.2771,8.2771,8.2771,8.2771,1.2081672103647634e-05,1.208159912069462e-05
2001-07-27,8.277,8.277,8.277,8.277,-1.208152613851876e-05,-1.208159912069462e-05
2001-07-30,8.2767,8.2767,8.2767,8.2767,-3.624501631016575e-05,-3.624567317661587e-05
2001-07-31,8.277,8.277,8.277,8.277,3.624633005894218e-05,3.624567317661587e-05
2001-08-01,8.2769,8.2769,8.2769,8.2769,-1.208167210342559e-05,-1.2081745087488828e-05
2001-08-02,8.2768,8.2768,8.2768,8.2768,-1.2081818071996152e-05,-1.2081891057835747e-05
2001-08-03,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2001-08-06,8.277,8.277,8.277,8.277,2.4163928088016817e-05,2.416363614532457e-05
2001-08-07,8.2772,8.2772,8.2772,8.2772,2.4163344207073223e-05,2.4163052278147745e-05
2001-08-08,8.2773,8.2773,8.2773,8.2773,1.2081380176942602e-05,1.2081307197320257e-05
2001-08-09,8.2773,8.2773,8.2773,8.2773,0.0,0.0
2001-08-10,8.2768,8.2768,8.2768,8.2768,-6.040617109448476e-05,-6.0407995620792576e-05
2001-08-13,8.2771,8.2771,8.2771,8.2771,3.624589213235829e-05,3.6245235266019193e-05
2001-08-14,8.2773,8.2773,8.2773,8.2773,2.416305227681548e-05,2.4162760354773383e-05
2001-08-15,8.2771,8.2771,8.2771,8.2771,-2.416246843772729e-05,-2.4162760354773383e-05
2001-08-16,8.277,8.277,8.277,8.277,-1.208152613851876e-05,-1.208159912069462e-05
2001-08-17,8.2768,8.2768,8.2768,8.2768,-2.416334420674016e-05,-2.416363614532457e-05
2001-08-20,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2001-08-21,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2001-08-22,8.2769,8.2769,8.2769,8.2769,1.2081964044119433e-05,1.2081891057835747e-05
2001-08-23,8.2768,8.2768,8.2768,8.2768,-1.2081818071996152e-05,-1.2081891057835747e-05
2001-08-24,8.2773,8.2773,8.2773,8.2773,6.040982022037511e-05,6.0407995620792576e-05
2001-08-27,8.277,8.277,8.277,8.277,-3.624370265675747e-05,-3.6244359475468e-05
2001-08-28,8.2768,8.2768,8.2768,8.2768,-2.416334420674016e-05,-2.416363614532457e-05
2001-08-29,8.2769,8.2769,8.2769,8.2769,1.2081964044119433e-05,1.2081891057835747e-05
2001-08-30,8.2767,8.2767,8.2767,8.2767,-2.4163636143881284e-05,-2.416392808912704e-05
2001-08-31,8.2769,8.2769,8.2769,8.2769,2.41642200393688e-05,2.416392808912704e-05
2001-09-03,8.277,8.277,8.277,8.277,1.2081818071996152e-05,1.2081745087488828e-05
2001-09-04,8.2768,8.2768,8.2768,8.2768,-2.416334420674016e-05,-2.416363614532457e-05
2001-09-05,8.277,8.277,8.277,8.277,2.4163928088016817e-05,2.416363614532457e-05
2001-09-06,8.2768,8.2768,8.2768,8.2768,-2.416334420674016e-05,-2.416363614532457e-05
2001-09-07,8.2767,8.2767,8.2767,8.2767,-1.2081964044008409e-05,-1.2082037031291293e-05
2001-09-10,8.2767,8.2767,8.2767,8.2767,0.0,0.0
2001-09-11,8.2769,8.2769,8.2769,8.2769,2.41642200393688e-05,2.416392808912704e-05
2001-09-12,8.2769,8.2769,8.2769,8.2769,0.0,0.0
2001-09-13,8.2768,8.2768,8.2768,8.2768,-1.2081818071996152e-05,-1.2081891057835747e-05
2001-09-14,8.2766,8.2766,8.2766,8.2766,-2.416392808812784e-05,-2.4164220040479023e-05
2001-09-17,8.2767,8.2767,8.2767,8.2767,1.2082255998802084e-05,1.208218300918773e-05
2001-09-18,8.2768,8.2768,8.2768,8.2768,1.2082110019573378e-05,1.2082037031291293e-05
2001-09-19,8.2766,8.2766,8.2766,8.2766,-2.416392808812784e-05,-2.4164220040479023e-05
2001-09-20,8.2766,8.2766,8.2766,8.2766,0.0,0.0
2001-09-21,8.2767,8.2767,8.2767,8.2767,1.2082255998802084e-05,1.208218300918773e-05
2001-09-24,8.277,8.277,8.277,8.277,3.624633005894218e-05,3.624567317661587e-05
2001-09-25,8.2772,8.2772,8.2772,8.2772,2.4163344207073223e-05,2.4163052278147745e-05
2001-09-26,8.2769,8.2769,8.2769,8.2769,-3.6244140530716784e-05,-3.624479736563657e-05
2001-09-27,8.2769,8.2769,8.2769,8.2769,0.0,0.0
2001-09-28,8.2768,8.2768,8.2768,8.2768,-1.2081818071996152e-05,-1.2081891057835747e-05
2001-10-01,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2001-10-02,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2001-10-03,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2001-10-04,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2001-10-05,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2001-10-08,8.2767,8.2767,8.2767,8.2767,-1.2081964044008409e-05,-1.2082037031291293e-05
2001-10-09,8.2769,8.2769,8.2769,8.2769,2.41642200393688e-05,2.416392808912704e-05
2001-10-10,8.2768,8.2768,8.2768,8.2768,-1.2081818071996152e-05,-1.2081891057835747e-05
2001-10-11,8.2766,8.2766,8.2766,8.2766,-2.416392808812784e-05,-2.4164220040479023e-05
2001-10-12,8.2765,8.2765,8.2765,8.2765,-1.2082255998802084e-05,-1.2082328989748705e-05
2001-10-15,8.2766,8.2766,8.2766,8.2766,1.2082401981583502e-05,1.2082328989748705e-05
2001-10-16,8.2767,8.2767,8.2767,8.2767,1.2082255998802084e-05,1.208218300918773e-05
2001-10-17,8.2769,8.2769,8.2769,8.2769,2.41642200393688e-05,2.416392808912704e-05
2001-10-18,8.277,8.277,8.277,8.277,1.2081818071996152e-05,1.2081745087488828e-05
2001-10-19,8.2768,8.2768,8.2768,8.2768,-2.416334420674016e-05,-2.416363614532457e-05
2001-10-22,8.277,8.277,8.277,8.277,2.4163928088016817e-05,2.416363614532457e-05
2001-10-23,8.2768,8.2768,8.2768,8.2768,-2.416334420674016e-05,-2.416363614532457e-05
2001-10-24,8.2767,8.2767,8.2767,8.2767,-1.2081964044008409e-05,-1.2082037031291293e-05
2001-10-25,8.2769,8.2769,8.2769,8.2769,2.41642200393688e-05,2.416392808912704e-05
2001-10-26,8.277,8.277,8.277,8.277,1.2081818071996152e-05,1.2081745087488828e-05
2001-10-29,8.277,8.277,8.277,8.277,0.0,0.0
2001-10-30,8.2768,8.2768,8.2768,8.2768,-2.416334420674016e-05,-2.416363614532457e-05
2001-10-31,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2001-11-01,8.2769,8.2769,8.2769,8.2769,1.2081964044119433e-05,1.2081891057835747e-05
2001-11-02,8.2769,8.2769,8.2769,8.2769,0.0,0.0
2001-11-05,8.2768,8.2768,8.2768,8.2768,-1.2081818071996152e-05,-1.2081891057835747e-05
2001-11-06,8.2767,8.2767,8.2767,8.2767,-1.2081964044008409e-05,-1.2082037031291293e-05
2001-11-07,8.2766,8.2766,8.2766,8.2766,-1.20821100196844e-05,-1.208218300918773e-05
2001-11-08,8.2766,8.2766,8.2766,8.2766,0.0,0.0
2001-11-09,8.2766,8.2766,8.2766,8.2766,0.0,0.0
2001-11-12,8.2765,8.2765,8.2765,8.2765,-1.2082255998802084e-05,-1.2082328989748705e-05
2001-11-13,8.2765,8.2765,8.2765,8.2765,0.0,0.0
2001-11-14,8.2767,8.2767,8.2767,8.2767,2.416480396294496e-05,2.4164511998936437e-05
2001-11-15,8.277,8.277,8.277,8.277,3.624633005894218e-05,3.624567317661587e-05
2001-11-16,8.2771,8.2771,8.2771,8.2771,1.2081672103647634e-05,1.208159912069462e-05
2001-11-19,8.277,8.277,8.277,8.277,-1.208152613851876e-05,-1.208159912069462e-05
2001-11-20,8.2769,8.2769,8.2769,8.2769,-1.208167210342559e-05,-1.2081745087488828e-05
2001-11-21,8.2769,8.2769,8.2769,8.2769,0.0,0.0
2001-11-22,8.2769,8.2769,8.2769,8.2769,0.0,0.0
2001-11-23,8.2769,8.2769,8.2769,8.2769,0.0,0.0
2001-11-26,8.277,8.277,8.277,8.277,1.2081818071996152e-05,1.2081745087488828e-05
2001-11-27,8.277,8.277,8.277,8.277,0.0,0.0
2001-11-28,8.2772,8.2772,8.2772,8.2772,2.4163344207073223e-05,2.4163052278147745e-05
2001-11-29,8.2774,8.2774,8.2774,8.2774,2.416276035366316e-05,2.4162468438948537e-05
2001-11-30,8.2772,8.2772,8.2772,8.2772,-2.4162176528785828e-05,-2.4162468438948537e-05
2001-12-03,8.277,8.277,8.277,8.277,-2.4162760353885204e-05,-2.4163052278147745e-05
2001-12-04,8.2771,8.2771,8.2771,8.2771,1.2081672103647634e-05,1.208159912069462e-05
2001-12-05,8.2772,8.2772,8.2772,8.2772,1.208152613840774e-05,1.2081453157453126e-05
2001-12-06,8.2773,8.2773,8.2773,8.2773,1.2081380176942602e-05,1.2081307197320257e-05
2001-12-07,8.2772,8.2772,8.2772,8.2772,-1.2081234218808136e-05,-1.2081307197320257e-05
2001-12-10,8.277,8.277,8.277,8.277,-2.4162760353885204e-05,-2.4163052278147745e-05
2001-12-11,8.2768,8.2768,8.2768,8.2768,-2.416334420674016e-05,-2.416363614532457e-05
2001-12-12,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2001-12-13,8.2767,8.2767,8.2767,8.2767,-1.2081964044008409e-05,-1.2082037031291293e-05
2001-12-14,8.2768,8.2768,8.2768,8.2768,1.2082110019573378e-05,1.2082037031291293e-05
2001-12-17,8.2769,8.2769,8.2769,8.2769,1.2081964044119433e-05,1.2081891057835747e-05
2001-12-18,8.2768,8.2768,8.2768,8.2768,-1.2081818071996152e-05,-1.2081891057835747e-05
2001-12-19,8.2767,8.2767,8.2767,8.2767,-1.2081964044008409e-05,-1.2082037031291293e-05
2001-12-20,8.2766,8.2766,8.2766,8.2766,-1.20821100196844e-05,-1.208218300918773e-05
2001-12-21,8.2767,8.2767,8.2767,8.2767,1.2082255998802084e-05,1.208218300918773e-05
2001-12-24,8.2766,8.2766,8.2766,8.2766,-1.20821100196844e-05,-1.208218300918773e-05
2001-12-25,8.2767,8.2767,8.2767,8.2767,1.2082255998802084e-05,1.208218300918773e-05
2001-12-26,8.2766,8.2766,8.2766,8.2766,-1.20821100196844e-05,-1.208218300918773e-05
2001-12-27,8.2767,8.2767,8.2767,8.2767,1.2082255998802084e-05,1.208218300918773e-05
2001-12-28,8.2768,8.2768,8.2768,8.2768,1.2082110019573378e-05,1.2082037031291293e-05
2001-12-31,8.2766,8.2766,8.2766,8.2766,-2.416392808812784e-05,-2.4164220040479023e-05
2002-01-02,8.2766,8.2766,8.2766,8.2766,0.0,0.0
2002-01-03,8.2766,8.2766,8.2766,8.2766,0.0,0.0
2002-01-04,8.2768,8.2768,8.2768,8.2768,2.416451199760417e-05,2.4164220040479023e-05
2002-01-07,8.2767,8.2767,8.2767,8.2767,-1.2081964044008409e-05,-1.2082037031291293e-05
2002-01-08,8.2766,8.2766,8.2766,8.2766,-1.20821100196844e-05,-1.208218300918773e-05
2002-01-09,8.2767,8.2767,8.2767,8.2767,1.2082255998802084e-05,1.208218300918773e-05
2002-01-10,8.2766,8.2766,8.2766,8.2766,-1.20821100196844e-05,-1.208218300918773e-05
2002-01-11,8.2768,8.2768,8.2768,8.2768,2.416451199760417e-05,2.4164220040479023e-05
2002-01-14,8.2767,8.2767,8.2767,8.2767,-1.2081964044008409e-05,-1.2082037031291293e-05
2002-01-15,8.2768,8.2768,8.2768,8.2768,1.2082110019573378e-05,1.2082037031291293e-05
2002-01-16,8.2767,8.2767,8.2767,8.2767,-1.2081964044008409e-05,-1.2082037031291293e-05
2002-01-17,8.2768,8.2768,8.2768,8.2768,1.2082110019573378e-05,1.2082037031291293e-05
2002-01-18,8.2767,8.2767,8.2767,8.2767,-1.2081964044008409e-05,-1.2082037031291293e-05
2002-01-21,8.2768,8.2768,8.2768,8.2768,1.2082110019573378e-05,1.2082037031291293e-05
2002-01-22,8.2767,8.2767,8.2767,8.2767,-1.2081964044008409e-05,-1.2082037031291293e-05
2002-01-23,8.2765,8.2765,8.2765,8.2765,-2.41642200393688e-05,-2.4164511998936437e-05
2002-01-24,8.2767,8.2767,8.2767,8.2767,2.416480396294496e-05,2.4164511998936437e-05
2002-01-25,8.2765,8.2765,8.2765,8.2765,-2.41642200393688e-05,-2.4164511998936437e-05
2002-01-28,8.2767,8.2767,8.2767,8.2767,2.416480396294496e-05,2.4164511998936437e-05
2002-01-29,8.2766,8.2766,8.2766,8.2766,-1.20821100196844e-05,-1.208218300918773e-05
2002-01-30,8.2765,8.2765,8.2765,8.2765,-1.2082255998802084e-05,-1.2082328989748705e-05
2002-01-31,8.2765,8.2765,8.2765,8.2765,0.0,0.0
2002-02-01,8.2766,8.2766,8.2766,8.2766,1.2082401981583502e-05,1.2082328989748705e-05
2002-02-04,8.2766,8.2766,8.2766,8.2766,0.0,0.0
2002-02-05,8.2765,8.2765,8.2765,8.2765,-1.2082255998802084e-05,-1.2082328989748705e-05
2002-02-06,8.2767,8.2767,8.2767,8.2767,2.416480396294496e-05,2.4164511998936437e-05
2002-02-07,8.2766,8.2766,8.2766,8.2766,-1.20821100196844e-05,-1.208218300918773e-05
2002-02-08,8.2767,8.2767,8.2767,8.2767,1.2082255998802084e-05,1.208218300918773e-05
2002-02-11,8.2768,8.2768,8.2768,8.2768,1.2082110019573378e-05,1.2082037031291293e-05
2002-02-12,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2002-02-13,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2002-02-14,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2002-02-15,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2002-02-18,8.2768,8.2768,8.2768,8.2768,0.0,0.0
2002-02-19,8.277,8.277,8.277,8.277,2.4163928088016817e-05,2.416363614532457e-05
2002-02-20,8.2768,8.2768,8.2768,8.2768,-2.416334420674016e-05,-2.416363614532457e-05
2002-02-21,8.2766,8.2766,8.2766,8.2766,-2.416392808812784e-05,-2.4164220040479023e-05
2002-02-22,8.2765,8.2765,8.2765,8.2765,-1.2082255998802084e-05,-1.2082328989748705e-05
2002-02-25,8.2765,8.2765,8.2765,8.2765,0.0,0.0
2002-02-26,8.2767,8.2767,8.2767,8.2767,2.416480396294496e-05,2.4164511998936437e-05
2002-02-27,8.2766,8.2766,8.2766,8.2766,-1.20821100196844e-05,-1.208218300918773e-05
2002-02-28,8.2765,8.2765,8.2765,8.2765,-1.2082255998802084e-05,-1.2082328989748705e-05
2002-03-01,8.2766,8.2766,8.2766,8.2766,1.2082401981583502e-05,1.2082328989748705e-05
2002-03-04,8.2767,8.2767,8.2767,8.2767,1.2082255998802084e-05,1.208218300918773e-05
2002-03-05,8.2765,8.2765,8.2765,8.2765,-2.41642200393688e-05,-2.4164511998936437e-05
2002-03-06,8.2766,8.2766,8.2766,8.2766,1.2082401981583502e-05,1.2082328989748705e-05
2002-03-07,8.2771,8.2771,8.2771,8.2771,6.041127999423246e-05,6.0409455306498216e-05
2002-03-08,8.2771,8.2771,8.2771,8.2771,0.0,0.0
2002-03-11,8.2769,8.2769,8.2769,8.2769,-2.41630522769265e-05,-2.416334420818345e-05
2002-03-12,8.2767,8.2767,8.2767,8.2767,-2.4163636143881284e-05,-2.416392808912704e-05
2002-03-13,8.2771,8.2771,8.2771,8.2771,4.8328440078959645e-05,4.8327272297310486e-05
2002-03-14,8.2774,8.2774,8.2774,8.2774,3.624457841500117e-05,3.624392159640166e-05
2002-03-15,8.2775,8.2775,8.2775,8.2775,1.2081088264448424e-05,1.2081015288600838e-05
2002-03-18,8.2773,8.2773,8.2773,8.2773,-2.4161884626949792e-05,-2.416217653022912e-05
2002-03-19,8.2775,8.2775,8.2775,8.2775,2.416246843761627e-05,2.416217653022912e-05
2002-03-20,8.2774,8.2774,8.2774,8.2774,-1.2080942313419383e-05,-1.2081015288600838e-05
2002-03-21,8.2772,8.2772,8.2772,8.2772,-2.4162176528785828e-05,-2.4162468438948537e-05
2002-03-22,8.277,8.277,8.277,8.277,-2.4162760353885204e-05,-2.4163052278147745e-05
